DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/20/2025,Hormel Foods,IA-DES,TN-MEM,732.41,2227.9,1140.26,933.14
8/20/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1536.6,1025.51,976.64
8/20/2025,"Anheuser-Busch, Inc.",GA-ATL,KY-LEX,333.76,634.98,544.26,304.77
8/20/2025,DREYER'S GRAND ICE CREAM,IN-FTW,GA-ALB,876.22,3170.78,1365.11,1285.34
8/20/2025,DREYER'S GRAND ICE CREAM,GA-ALB,FL-MIA,425.24,1628.79,741.62,681.59
8/20/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3689.32,1697.05,1476.85
8/20/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,IN-GAR,518.07,1267.48,825.24,673.34
8/20/2025,MOLO SOLUTIONS,FL-JAC,NC-CHA,538.83,1075,1176.96,1252.65
8/20/2025,Glacier Nursery,MT-MIS,MT-BIL,482.94,2696.96,891.29,966.62
8/20/2025,CH ROBINSON,WA-KEN,VA-HAR,2707.82,6500,4186.38,3101.43
8/20/2025,LINEAGE LOGISTICS LLC,CO-DEN,AL-BIR,1330.09,2945.74,1991.1,1855.48
8/20/2025,KWIK TRIP INC,TX-HOU,WI-LAC,1265.7,2170,2345.19,1622.95
8/20/2025,Hormel Foods,AL-DOT,IA-DAV,937.13,1700.5,1727.34,1456.93
8/20/2025,CH ROBINSON,GA-ATL,OH-COL,525.7,1061.13,800.36,686.51
8/20/2025,DREYER'S GRAND ICE CREAM,MD-BAL,IN-FTW,540.7,1081.14,969.09,1035.11
8/20/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1712.32,1107.47,982.38
8/20/2025,MWI ANIMAL HEALTH,TX-AMA,MO-KAN,545.54,1872.6,877.27,664.8
8/20/2025,DECKER LOGISTICS,AR-LIT,CO-DEN,878.52,2300,1309.22,1193.29
8/20/2025,COLGATE,OH-COL,IL-CHI,454.77,882,896.04,989.07
8/20/2025,COLGATE,OH-COL,IL-CHI,454.77,884.25,773.16,483.3
8/20/2025,Hormel Foods,IL-CHI,IA-DES,311.73,722.8,525.02,602.03
8/20/2025,MWI ANIMAL HEALTH,MO-KAN,MN-MIN,452.22,1324.03,739.66,531.23
8/20/2025,MWI ANIMAL HEALTH,MO-KAN,AL-BIR,752.63,2717.09,1118.1,918.01
8/20/2025,MONSTER,MN-MIN,IA-DAV,422.11,1000,784.98,689.97
8/20/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,SD-SIO,851.13,1840.51,1390.11,783.52
8/20/2025,CH ROBINSON SUNNY D,TX-DAL,CO-DEN,856.66,2158.47,1353.89,900.93
8/20/2025,CH ROBINSON,OH-COL,IA-MC,704.28,1439.96,1168.11,1175.48
8/20/2025,CH ROBINSON SUNNY D,CA-LOS,WA-KEN,1074.07,2956.23,1880.63,1356.88
8/20/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TN-NAS,435.83,1425.96,675.52,781.32
8/20/2025,TYSON FRESH MEATS,IA-SIO,WA-SEA,1635.32,4354.52,2461.36,1707.33
8/20/2025,SAPUTO,TN-JAC,IL-CHI,468.91,1168.05,870.14,958.14
8/20/2025,HY-VEE FOOD STORES,IL-CHI,IA-DES,291.5,1163.25,447.22,240.01
8/20/2025,ATLAS ROOFING CORPORATION,MS-JAC,IL-CHI,747.16,1541.05,1428.07,977.1
8/20/2025,ATLAS ROOFING CORPORATION,MS-JAC,IL-CHI,747.16,1541.05,1268.84,1254.62
8/20/2025,TYSON FRESH MEATS,MS-JAC,WI-MIL,847.9,1972.84,1723.12,1106.14
8/20/2025,WELLS ENTERPRISES INC,IA-SIO,IL-CHA,656.46,2176.37,1057.46,766.28
8/20/2025,TYSON FRESH MEATS,IA-DES,NE-OMA,106.95,780.76,352.13,471.52
8/20/2025,TYSON FRESH MEATS,IA-SIO,TX-HOU,1015.19,3539.4,1800.27,1451.55
8/20/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,690.9,478.54
8/20/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3449.64,1888.29,1180.97
8/20/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2743.18,1508.01,869.54
8/20/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,599.26,522.65
8/20/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,834.59,2884.2,1555.82,1038.58
8/20/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,838.38,2851.88,1397.84,1026.92
8/20/2025,TYSON FRESH MEATS,IA-DAV,IL-CHI,226.52,1277.5,446.56,373.38
8/20/2025,WELLS ENTERPRISES INC,IA-SIO,TX-LUB,860.71,3508.37,1398.25,1364.49
8/20/2025,LEPRINO FOODS COMPANY,CA-SF,TX-LUB,1352.23,3578.71,2261.45,1859.14
8/20/2025,TYSON FRESH MEATS,IA-WAT,LA-NO,966.21,3463.02,1814.7,1050.19
8/20/2025,CONAGRA FOODS INC,IL-CHA,NE-KEA,743.89,1642.21,1441.61,1183.76
8/20/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,IL-CHI,924.7,1786.9,1340.11,1313.26
8/20/2025,CAMPBELLS SOUP CO,OH-FIN,IA-WAT,541.3,1309.95,979.13,1133.83
8/20/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,OK-OKC,712.86,1994.58,1180.17,1068.77
8/20/2025,SAPUTO,NY-BUF,NC-ASH,730.8,2508.54,1201.9,1249.74
8/20/2025,KWIK TRIP INC,IA-DES,WI-LAC,271.1,887.25,416.63,227.58
8/20/2025,TRICONT LOGISTICS,TX-HOU,CO-DEN,1178.2,2877.98,1843.87,1796.48
8/20/2025,SEABOARD FOODS - LLC,IA-SIO,MT-MIS,1094.13,4151.13,1750.44,1431.52
8/20/2025,HY-VEE FOOD STORES,TX-DAL,IA-DES,644.78,1191.55,1033.83,622.31
8/20/2025,WALMART,WI-MIL,CO-DEN,1043.25,2376.72,1637.78,1161.78
8/20/2025,CH ROBINSON,WA-WEN,IL-CHI,1820.48,4050,2778.27,1878.38
8/20/2025,KRAFT HEINZ COMPANY,OH-TOL,IA-WAT,560.3,1143.5,984.65,917.14
8/20/2025,LAMB WESTON INC,ID-TWI,MI-DET,1818.91,4253.15,2841.22,2174.08
8/20/2025,TYSON FRESH MEATS,IA-WAT,LA-NO,1021.9,4483.9,1505.04,1545.86
8/20/2025,LINEAGE LOGISTICS LLC,WA-KEN,MD-BAL,2658.96,6355.08,4348.7,3002.03
8/20/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,KS-WIC,484.66,1405.56,1030.98,719.79
8/20/2025,LINEAGE LOGISTICS LLC,CO-DEN,AL-BIR,1330.09,2945.74,2059.87,1851.77
8/20/2025,LAMB WESTON INC,WA-KEN,TX-DAL,1861.43,4760.51,3171.56,2009.46
8/20/2025,OAP TRANSP LLC - OREILLY,TN-MEM,MO-KAN,543.7,1272.76,893.42,1010.24
8/20/2025,TYSON FRESH MEATS,IA-DES,TX-DAL,771.75,2811.9,1213.54,934.49
8/20/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,350.73,1368.96,742.39,748.39
8/20/2025,CASEYS DIST CENTER,IL-CHI,IN-IND,184.04,1042.48,316.85,532.59
8/20/2025,CASEYS DIST CENTER,OK-TUL,IA-DES,447.34,1581.77,871.63,719.75
8/20/2025,LINEAGE LOGISTICS LLC,WA-KEN,OH-CLE,2329.83,4904.01,3639.92,2663.32
8/20/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,289.04,1038.6,533.04,590.36
8/20/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1490.07,1236.52
8/20/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1926.54,1302.58
8/20/2025,TYSON FRESH MEATS,NE-KEA,GA-ATL,1172.4,3926.05,1791.13,1619.75
8/20/2025,WALMART,TN-JAC,IL-CHI,492.11,1091.62,934.76,676.01
8/20/2025,TYSON FRESH MEATS,MS-JAC,WA-SEA,2533.36,6011.68,4016.64,2422.99
8/20/2025,COLGATE,OH-COL,IL-CHI,461.41,882,821.26,665.27
8/20/2025,CONAGRA FOODS INC,IA-DES,MO-KAN,253.36,1095.31,542.66,710.67
8/20/2025,CONAGRA FOODS INC,IA-DES,MO-KAN,254.36,1095.31,369.65,217.33
8/20/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,319.6,993.6,474.6,551.06
8/20/2025,ZOETIS C/O HUB GROUP,IA-WAT,IN-IND,479.3,1574.97,868.24,766.09
8/20/2025,CASEYS DIST CENTER,MN-MIN,IA-DES,315.1,1185.97,703.43,465.22
8/20/2025,CASEYS DIST CENTER,TN-NAS,MO-JOP,516.07,1254.32,922.59,1127.76
8/20/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MIL,469.95,1702.49,1171.55,755.1
8/20/2025,CASEYS DIST CENTER,GA-ATL,IN-IND,498.5,1311.9,810.99,535.62
8/19/2025,TYSON FRESH MEATS,WI-APP,WI-APP,50.26,672.56,74.18,92.01
8/19/2025,CH ROBINSON,IN-IND,IA-DES,471.49,845,807.9,554.59
8/19/2025,CH ROBINSON,IL-CHI,MN-MAN,474.07,945,996.29,611.62
8/19/2025,CH ROBINSON,AL-MON,AL-HUN,193.42,650,509.52,424.25
8/19/2025,CH ROBINSON,MO-STL,MO-KAN,232.02,593,435.7,538.27
8/19/2025,CH ROBINSON,MI-GRA,OH-CIN,326.92,710,611.49,519.29
8/19/2025,CH ROBINSON,IN-IND,IA-DAV,274.25,630,859.87,696.88
8/19/2025,CH ROBINSON,IL-CHI,IA-DES,334.54,850,985.24,775.37
8/19/2025,CH ROBINSON,IN-IND,NE-OMA,609.08,1150,900.91,564.65
8/19/2025,CH ROBINSON,MO-STL,MN-MIN,525.06,1080,797.09,516.89
8/19/2025,ARRIVE LOGISTICS,MO-KAN,WI-EAU,532,950,831.12,528.01
8/19/2025,ARRIVE LOGISTICS,MO-KAN,IA-DAV,381.6,850,560,202.31
8/19/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2743.18,1452.77,925.35
8/19/2025,Hormel Foods,TX-TYL,IA-DES,706.59,1295,1410.78,985.31
8/19/2025,"Anheuser-Busch, Inc.",TX-HOU,TX-TXA,292.3,730.35,460.46,258.35
8/19/2025,Menards Distribution Center,NE-OMA,IA-DES,135.67,796.64,365.85,365.26
8/19/2025,CH ROBINSON,TX-TEM,IL-PEO,864.74,1620,1675.13,1419.53
8/19/2025,CH ROBINSON,IL-CHI,IL-PEO,261.06,800,494.2,684.54
8/19/2025,CH ROBINSON,WI-APP,IA-DES,415.15,1250,665.96,588.82
8/19/2025,CH ROBINSON,SD-SIO,TX-LAR,1263.77,2788.6,2125.02,1950.3
8/19/2025,ECHO GLOBAL LOGISTICS,GA-ATL,NC-RAL,443.49,1287.5,738.06,616.07
8/19/2025,Hormel Foods,IL-CHI,IA-DAV,181.05,693.4,390.97,402.46
8/19/2025,ZOETIS C/O HUB GROUP,WI-MIL,NE-LIN,553.32,1142.14,999.26,811.67
8/19/2025,USG CORPORATION,IA-DES,WI-EAU,298.35,1482.82,610.66,886.54
8/19/2025,PV TRANSPORT,PA-PHI,OH-TOL,554.1,1120.56,969.62,942.19
8/19/2025,ARRIVE LOGISTICS,CO-DEN,IL-CHI,854.3,1500,1394.39,1203.83
8/19/2025,ALLEN LUND,AR-LIT,IL-CHI,566.57,1300,1021.23,1304.31
8/19/2025,"Anheuser-Busch, Inc.",TX-HOU,TX-TXA,292.3,730.35,457.08,263.98
8/19/2025,Hormel Foods,MN-MAN,KS-WIC,559.45,1481.35,811.35,636.72
8/19/2025,ZOETIS C/O HUB GROUP,TN-CHT,MI-GRA,661.55,1183.3,1183.55,857.76
8/19/2025,ZOETIS C/O HUB GROUP,MO-KAN,MN-MIN,521.2,1163.61,1117.81,516.65
8/19/2025,ECHO GLOBAL LOGISTICS,FL-MIA,IL-CHA,1229.64,1887,1816.01,1972.64
8/19/2025,KRAFT HEINZ COMPANY,MO-COL,IA-DES,250.25,784,464.32,308.91
8/19/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,1196.62,927.61
8/19/2025,MOLO SOLUTIONS,OH-TOL,NC-RAL,614.94,2000,1299.36,1140.76
8/19/2025,NESTLE PURINA PET CARE,IA-DES,NE-LIN,213.76,805.67,487.13,328.11
8/19/2025,NESTLE PURINA PET CARE,IA-DES,NE-LIN,213.76,805.67,314.12,134.95
8/19/2025,MWI ANIMAL HEALTH,MO-KAN,TX-AMA,551.94,1887.29,955.01,506.38
8/19/2025,AMERICAN SUGAR REFINING INC ASR GROUP,FL-MIA,LA-NO,783.55,1400.2,1235.22,823.29
8/19/2025,USG CORPORATION,IA-DES,IL-CHI,285.18,1285.83,562.61,384.13
8/19/2025,Hormel Foods,MN-MAN,ID-BOI,1441.63,3874.1,2316.74,1667.14
8/19/2025,CH ROBINSON,OH-CIN,MN-MIN,866.68,1290,1358.16,1066.68
8/19/2025,ECHO GLOBAL LOGISTICS,IL-CHI,MI-DET,231.33,1000,396.26,607.39
8/19/2025,TYSON FRESH MEATS,NE-KEA,IA-SIO,267.89,960.33,888.91,718.43
8/19/2025,Hormel Foods,KS-WIC,IA-DES,409.79,854.56,896.45,854.61
8/19/2025,CH ROBINSON,MO-KAN,MN-MIN,473.45,785,1011.73,1020.04
8/19/2025,DREYER'S GRAND ICE CREAM,GA-ALB,FL-MIA,435.24,1655.88,807.01,854.01
8/19/2025,DIAGEO - DHL,IL-CHI,IA-WAT,283.69,802.67,456.07,502.98
8/19/2025,"Anheuser-Busch, Inc.",TX-HOU,TX-TXA,306.67,758.07,445.44,409.47
8/19/2025,TYSON FRESH MEATS,TN-MEM,IL-CHI,456.38,1210.3,815.86,706.53
8/19/2025,CONAGRA FOODS INC,IN-IND,IA-SIO,636.41,1385.79,1068.99,826.58
8/19/2025,TIP TOP POULTRY,GA-ATL,OH-DAY,533.11,1381.49,948.18,1000.85
8/19/2025,TYSON FRESH MEATS,IA-DES,IN-IND,648.38,2638.19,1038.1,864.46
8/19/2025,KRAFT HEINZ COMPANY,OH-COL,SC-GRE,511.59,1635.24,874.89,999.12
8/19/2025,USG CORPORATION,OH-TOL,IA-DES,662.3,1623.91,1133.13,1121.2
8/19/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3687.09,1637.72,956.79
8/19/2025,CAMPBELLS SOUP CO,TX-DAL,CO-DEN,798.29,1913.55,1289.27,1128.82
8/19/2025,TYSON FRESH MEATS,IA-WAT,GA-ATL,935.3,3420.44,1565.08,1507.07
8/19/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,IL-CHI,932.26,1788.8,1365.53,882.7
8/19/2025,TYSON FRESH MEATS,TN-NAS,AR-LIT,494.69,1431.54,1444.87,771.73
8/19/2025,JM SMUCKER LLC,CO-DEN,TN-MEM,1180.64,2588.19,1742.9,1745.99
8/19/2025,TYSON FRESH MEATS,IA-DES,OH-FIN,689.94,2511.49,1042.32,959.29
8/19/2025,TYSON FRESH MEATS,NE-OMA,CO-DEN,508.41,1741.94,737.46,731.42
8/19/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,834.59,2884.2,1419.87,1091.89
8/19/2025,Hormel Foods,IA-DES,TN-MEM,631.02,2080.8,931.79,885.74
8/19/2025,Hormel Foods,IA-DES,LA-NO,1032.41,3297,1592.58,827.73
8/19/2025,CH ROBINSON,FL-ORL,GA-ATL,485.63,480,777.08,563.33
8/19/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,CA-SF,2082.04,4511.43,3090.79,2236.94
8/19/2025,TYSON FRESH MEATS,NE-KEA,TX-HOU,1124.63,4079.84,1723.42,999
8/19/2025,CAMPBELLS SOUP CO,OH-FIN,IL-PEO,490.4,1044.15,711.39,532.15
8/19/2025,KRAFT HEINZ COMPANY,WI-MIL,MO-SPR,593.56,1594.91,1009.77,1201.06
8/19/2025,KRAFT HEINZ COMPANY,IL-CHI,TX-DAL,1054.72,2420.75,1729.89,1567.19
8/19/2025,CAMPBELLS SOUP CO,OH-FIN,IA-WAT,541.3,1329.95,785.09,992.81
8/19/2025,Hormel Foods,IA-DES,MS-JAC,1077.66,3443.2,1595.85,1331.09
8/19/2025,TYSON FRESH MEATS,NE-KEA,AZ-PHO,1145.09,2932.37,1751.57,1240.39
8/19/2025,TYSON FRESH MEATS,IA-DAV,GA-ATL,1104.18,4521.23,1687.13,1152.12
8/19/2025,TYSON FRESH MEATS,IA-DAV,OH-CLE,602.41,2164.76,969.21,939.33
8/19/2025,COLGATE,OH-COL,MO-COL,590.44,1347.65,1233.08,1180.08
8/19/2025,WELLS ENTERPRISES INC,IA-SIO,MO-SPR,442.81,2417.81,798.4,1048.17
8/19/2025,MONSTER,MN-MIN,IA-DES,310.21,900,697.85,755.83
8/19/2025,MWI ANIMAL HEALTH,MO-KAN,TX-AMA,566.6,1887.29,909.58,529.36
8/19/2025,Hormel Foods,IA-DES,MS-JAC,942.29,3602,1444.1,1150.55
8/19/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1712.43,1165.66
8/19/2025,"Anheuser-Busch, Inc.",GA-ATL,KY-LEX,333.76,1034.66,552.64,440.81
8/19/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1164.64,2713.74,2100.55,1527.99
8/19/2025,DREYER'S GRAND ICE CREAM,GA-ALB,FL-TAL,85.86,895.45,458.62,314.82
8/19/2025,WELLS ENTERPRISES INC,IA-SIO,AL-BIR,973.81,4239.02,1667.53,1657.07
8/19/2025,ARRIVE LOGISTICS,WI-MIL,IA-WAT,270.78,825,577.52,820.79
8/19/2025,TYSON FRESH MEATS,IN-IND,NJ-NEW,749.81,3181.24,1459.01,1735.03
8/19/2025,Hormel Foods,NE-OMA,IL-CHI,374.91,965.71,711.69,961.81
8/19/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,LA-NO,904.69,2066.11,1584.56,1486.81
8/19/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1154.2,2644.89,2051.26,1818.84
8/19/2025,TYSON FRESH MEATS,AR-LIT,AL-BIR,502.34,2041.5,1155.64,1270.08
8/19/2025,TYSON FRESH MEATS,IN-IND,FL-ORL,1074.62,4259.93,1557.12,1642.42
8/19/2025,TYSON FRESH MEATS,KS-WIC,IL-CHI,923.45,2905.52,1910.56,1991.66
8/19/2025,CH ROBINSON,MO-JOP,IN-IND,541.56,1215,1406.57,909.08
8/19/2025,TYSON FRESH MEATS,IA-WAT,LA-NO,1262.27,5207.5,2043,1551.09
8/19/2025,TYSON FRESH MEATS,IA-WAT,NV-LAS,1543.86,4135.83,2488.5,1821.08
8/19/2025,KROGER KMA - RETAIL,UT-SLC,OR-POR,771.45,1767.34,1209.8,1366.03
8/19/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,307.39,1222.76,501.56,300.78
8/19/2025,TYSON FRESH MEATS,IN-IND,OH-FIN,141.59,764.46,347.62,467.64
8/19/2025,COLGATE,OH-COL,CO-DEN,1372.06,3498.65,2222.54,1726.49
8/19/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1256.76,1024.44,824.5
8/19/2025,TYSON FRESH MEATS,IA-DAV,IN-IND,335.39,1205.28,675.46,550.55
8/19/2025,OAP TRANSP LLC - OREILLY,SC-MB,CO-DEN,1699.39,3529.9,2819.07,2182.33
8/19/2025,KRAFT HEINZ COMPANY,OH-TOL,IA-WAT,560.3,1303.42,866.28,704.81
8/19/2025,WELLS ENTERPRISES INC,GA-ATL,FL-MIA,672.06,3039.43,1058.24,1318.6
8/19/2025,SAPUTO,NY-BUF,TX-TYL,1316.84,2558.23,2050.49,1757.35
8/19/2025,TYSON FRESH MEATS,IA-SIO,PA-PHI,1299.52,4292.76,2060.23,1828.56
8/19/2025,TYSON FRESH MEATS,IA-SIO,NC-CHA,1255.57,4602.5,1971.56,1514.82
8/19/2025,SAPUTO,KY-PAD,OH-CLE,584.22,2082.07,1100.94,1084.14
8/19/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,IA-DAV,226.98,874.63,599.67,536.55
8/19/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,UT-SLC,1678.33,4261.75,2736.87,2141.46
8/19/2025,TYSON FRESH MEATS,NE-KEA,SC-COL,1407.23,4848,2131.08,1342.67
8/19/2025,KWIK TRIP INC,IA-DES,WI-LAC,271.1,887.25,536.66,629.83
8/19/2025,CH ROBINSON,WA-WEN,IL-CHI,1823.73,4050,2789.32,2133.88
8/19/2025,CH ROBINSON,WA-WEN,IL-CHI,1820.48,4050,3129.63,2076.54
8/19/2025,Hormel Foods,WI-MIL,IA-DES,422.74,957.6,661.8,636.18
8/19/2025,LAMB WESTON INC,WA-KEN,TX-DAL,1888.69,4813.6,3168.71,2316.23
8/19/2025,WELLS ENTERPRISES INC,IA-SIO,CO-DEN,541.7,2011.3,1415.95,825.6
8/19/2025,TYSON FRESH MEATS,IA-SIO,GA-ATL,1091.85,3775.36,1884.25,1244.84
8/19/2025,TYSON FRESH MEATS,WA-KEN,WI-MIL,1877.88,5139.66,2836.89,1904.3
8/19/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,PA-SCR,954.72,2759.64,1429.19,1256.36
8/19/2025,TYSON FRESH MEATS,NE-KEA,TX-DAL,688.85,2099.79,1118.82,1129.37
8/19/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,WA-SEA,2329.61,5329.24,3551.19,2320.22
8/19/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,TN-NAS,578.68,1785.52,938.8,1033.78
8/19/2025,TYSON FRESH MEATS,CA-LOS,OR-POR,997.03,3592.37,1774.2,1326.36
8/19/2025,TYSON FRESH MEATS,NE-KEA,TX-DAL,693.38,2099.79,1118.82,736.04
8/19/2025,LAMB WESTON INC,UT-SLC,TX-DAL,1260.76,2950.62,1917.21,1838.53
8/19/2025,TYSON FRESH MEATS,IA-DES,TX-DAL,771.75,2811.9,1348.01,1078.72
8/19/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3374.64,2000.01,1580.6
8/19/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1062.74,4392.02,1845.53,1673.76
8/19/2025,TYSON FRESH MEATS,IA-DES,TX-DAL,793.91,2720.48,1724.13,1584.82
8/19/2025,TYSON FRESH MEATS,IA-DAV,OH-COL,524.71,1941.84,949.49,1011.84
8/19/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MAD,425.28,1564.51,934.64,392.54
8/19/2025,TYSON FRESH MEATS,TX-AMA,WI-APP,1160.83,3142.94,2012.71,1968.91
8/19/2025,Big Sky Brewing Co,MT-MIS,MI-GRA,1788.64,3956.9,2926.15,2374.95
8/19/2025,ESSENTIA PROTEIN SOLUTIONS,IA-DES,IA-DES,103.22,617.16,247.19,187.48
8/19/2025,LAMB WESTON INC,WA-KEN,TX-DAL,1888.69,4813.6,3103.02,2091.8
8/19/2025,KROGER KMA - RETAIL,IA-DES,IN-FTW,496.63,1146.46,720.42,604.01
8/19/2025,MOLSON COORS BEVERAGE CO USA LLC,CO-DEN,OR-PEN,1041.83,2702.42,1921.79,1373.24
8/19/2025,TYSON FRESH MEATS,IA-SIO,GA-ATL,1091.85,3775.36,1894.35,1677.93
8/19/2025,LAMB WESTON INC,ID-TWI,TX-DAL,1473.13,3913.79,2492.95,1792.31
8/19/2025,MOLSON COORS BEVERAGE CO USA LLC,OH-CIN,NE-OMA,735.49,1579.54,1168.23,1279.93
8/19/2025,ECHO GLOBAL LOGISTICS,CO-DEN,WI-LAC,965.6,1600,1516.26,904.08
8/19/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,881.14,2884.2,1661.59,1400.18
8/19/2025,HY-VEE FOOD STORES,TX-DAL,IA-DES,644.78,1191.55,1033.77,747.53
8/19/2025,KROGER KMA - RETAIL,UT-SLC,AZ-PHO,670.55,1778.1,1026.05,783.95
8/19/2025,CASEYS DIST CENTER,OH-CIN,MO-JOP,633.51,1484.18,1060.49,769.46
8/19/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1496.43,851.75
8/19/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1496.43,827.53
8/19/2025,CASEYS DIST CENTER,MN-MIN,IN-IND,680.73,2472.88,1125.29,852.01
8/19/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,317.43,989.97,837.6,652.12
8/19/2025,CASEYS DIST CENTER,IA-DES,IN-IND,436.09,1914.99,655.5,383.05
8/19/2025,CASEYS DIST CENTER,IA-DES,MO-JOP,364.94,1599.62,806.3,514.48
8/19/2025,CONAGRA FOODS INC,IA-DES,MO-KAN,253.36,1094.91,593.74,754.72
8/19/2025,CASEYS DIST CENTER,MN-MIN,IA-DES,315.1,1185.97,498.71,247.23
8/19/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,319.6,993.6,491.46,654.19
8/19/2025,CASEYS DIST CENTER,IA-DES,IN-IND,436.09,1914.99,635.55,533.45
8/19/2025,KOHLER,AL-HUN,GA-COL,210.14,902.96,305.69,387.82
8/19/2025,KOHLER,GA-COL,AL-HUN,209.77,900.98,305.15,118.94
8/19/2025,CASEYS DIST CENTER,IN-IND,IA-DES,459.38,1704.5,812.71,536.85
8/18/2025,Menards Distribution Center,IA-WAT,IA-DES,137.31,383.05,292.32,218
8/18/2025,Menards Distribution Center,IA-WAT,IA-DES,137.31,383.05,412,272.51
8/18/2025,ALLEN LUND,OK-OKC,IA-DES,649.56,1700,1121.31,1206.83
8/18/2025,NESTLE PURINA PET CARE,IA-DES,NE-LIN,241.31,815.45,497.76,314.34
8/18/2025,MIDLAND DAVIS CORPORATION,AL-BIR,MS-JAC,130.03,650,330.81,259.65
8/18/2025,ARRIVE LOGISTICS,NE-LIN,IL-CHI,408.25,1400,963.27,1222.13
8/18/2025,CH ROBINSON,OH-FIN,UT-SLC,1632.28,3000,2629.02,1699.9
8/18/2025,OTR TRANSPORTATION LLC,KY-PAD,MN-MAN,741.28,1285,1316.47,931.32
8/18/2025,CH ROBINSON,AR-FAY,TX-HOU,604.47,2265,1223.76,1603.15
8/18/2025,Hormel Foods,MN-MAN,IL-CHI,329.69,817.87,546.52,643.86
8/18/2025,KRAFT HEINZ COMPANY,WI-MIL,MO-SPR,593.56,1594.91,1012.5,1327.3
8/18/2025,TYSON FRESH MEATS,NE-OMA,UT-SLC,942.28,3202.01,1561.76,1127.95
8/18/2025,ZOETIS C/O HUB GROUP,MO-KAN,IA-DAV,382.3,1034.96,667.68,654.25
8/18/2025,ECHO GLOBAL LOGISTICS,IL-CHI,MO-KAN,510.45,1000,994.21,1194.76
8/18/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1257.6,1059.54,863.74
8/18/2025,TYSON FRESH MEATS,IA-DES,OK-OKC,766.29,3131.54,1145.07,533.7
8/18/2025,TYSON FRESH MEATS,IA-DAV,MN-MIN,636.02,2621.23,1017.85,568.4
8/18/2025,TYSON FRESH MEATS,IN-IND,TN-MEM,587.45,1936.44,999.85,1071.48
8/18/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,762.75,2606.04,1118.16,721.37
8/18/2025,CH ROBINSON,KY-LEX,IL-PEO,654.08,1300,1140.02,1328.87
8/18/2025,CH ROBINSON,OH-CIN,MO-KAN,613.72,1080,933.4,478.52
8/18/2025,MCT TRANSPORTATION LLC,KS-WIC,IN-GAR,784.42,2200,1237.12,1432.06
